,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2745,8/13/12 22:15,Cardiff,,United Kingdom,Chevron,7 seconds,Wing Shaped Object with Faint Orange Glow moving Very Fast,8/19/12,
2746,8/13/12 17:30,Taipei,,Taiwan,Fireball,2 minutes,2 bright orange glowing balls hovering over Taipei Taiwan at a low altitude.,2/21/14,
2747,8/11/12 03:25,Stoke on Trent (UK/England),,United Kingdom,Chevron,4 minutes,Totally black chevron craft with no lights flys over my flat and away to the north.,8/19/12,
2748,8/11/12,Kilkenny (Ireland),,Ireland,Unknown,15 min,Massive light and small lights in the night sky just scared the crap out of me.,8/19/12,
2749,8/9/12 00:00,,,,Triangle,at least 2 hours,Multiple triangular shaped UFOs above the southern California desert,8/19/12,
2750,8/7/12 21:30,,,,Other,30,One light bright as a star travled clockwise unkown pattern speeding up and slowing down,9/24/12,
2751,8/7/12 19:00,Guam,,Guam,Orb,15 minutes,Bright orange orbs in Guam,5/15/13,
2752,8/7/12 14:00,Basel (Switzerland),,Switzerland,Circle,3 minutes,Pilot Sighting of Motionless Silver Circle Above Switzerland,9/24/12,
2753,8/6/12 01:30,Arouca (Trinidad/Tobago),,Trinidad/Tobago,Changing,20 minutes,10 balls of fire floating slowly across the sky. soucouyant or ufo?,8/19/12,
2754,8/4/12 20:30,Riebeek Kasteel (South Africa),,South-Africa,Oval,5 minutes,Large red oval object and at the bottom sparkling yellow lights,8/5/12,
2755,8/4/12 08:00,,,,Oval,3 seconds,This was seen in the background of Discovery Channel footage on thunder clouds.,9/24/12,
2756,8/3/12 02:40,West Wyalong (Australia),,Australia,Triangle,35-45 sec,Folding triangular three dimensional type shapes that spark off blue/white electrical looking fields??,8/19/12,
2757,8/2/12,,,,,,http://www.youtube.com/watch?v=b_UMyP0bU-Y&feature=plcp,8/5/12,
2758,8/1/12 00:00,Geneva (Switzerland),,Switzerland,Light,1 minute,Fast moving starlight makes tree sharp turns.,8/15/14,
2759,7/31/12 21:00,London (UK/England),,United Kingdom,Egg,45 seconds,"Bubble/egg shaped pod seen flying over Chingford, NE London",8/5/12,
2760,7/30/12 20:50,Brisbane (Australia),,Australia,Light,2 seconds,At 8:50 pm I saw a light in the a cylinder type light with blue and red flashes on the bottom come towards me and then shoot strai,8/5/12,
2761,7/29/12 18:40,Cleveland (Australia),,Australia,Circle,8 minutes,"Three pink/orange spheres spotted over Cleveland, Queensland, Australia",8/5/12,
2762,7/28/12 23:55,Budapest (Hungary),,Hungary,Formation,5 minutes,Fixed formation of about one hundred bright spots in the night sky,8/5/12,
2763,7/28/12 21:45,Berlin (Germany),,Germany,Circle,5 minutes,"Four red lights, one circular object",8/5/12,
2764,7/27/12 16:47,Barmouth (UK/Wales),,United Kingdom,Circle,,"Sphere shaped object seen Barmouth, Wales, United Kingdom",8/5/12,
2765,7/25/12 20:20,Democratic Republic of the Congo,,Democratic Republic of the Congo,Disk,2 minutes,Flying Saucer in Democratic Republic of the Congo,8/5/12,
2766,7/24/12 22:40,Burton on Trent (UK/England),,United Kingdom,Circle,10-15 seconds,4 lights. a bit bigger than stars moving at variable speeds across a clear sky. quite unobservant,8/5/12,
2767,7/23/12 09:02,Vienna (Austria),,Austria,Unknown,8-10 minutes,"Strongly reflecting object, during daylight, slowly moving, high, and abruptly changing direction at one point.",8/5/12,
2768,7/20/12 22:35,Mossel Bay (South Africa),,South Africa,Circle,1 hour,The object was seen over the area on three occasions between the middle of July 2012 until the end of July 2012. It first appeared stat,8/19/12,
2769,7/18/12 23:30,Negril (Jamaica),,Jamaica,Light,30 minutes,Thirty circular crimson lights seen traveling northwest over the Atlantic Ocean.,8/5/12,
2770,7/16/12 23:05,Gurgaong (India),,India,Fireball,2 seconds,Short blue ball of light flashed on Gurgaon skies in North India state of Haryana-16th July 2012 @ 23:05.,8/5/12,
2771,7/15/12 21:00,Ibiza (Spain),,Spain,Circle,15 minutes,We were watching an outdoor concert on the Spanish resort of IBIZA in July when someone pointed to the sky and about twenty of us witn,9/24/12,
2772,7/15/12 18:00,Tamuning (Guam),,Guam,Orb,30 minutes,Half Dozen Red/Yellow Pulsating Orbs/Spheres Observed Over The Island of Guam,8/5/12,
2773,7/15/12 01:02,Crikvenica (Croatia),,Croatia,Circle,unk,Strange light in the night sky.,8/5/12,
2774,7/15/12 01:00,Corby (UK/England),,United Kingdom,Oval,5 minutes,Two orange oval objects in skies over England,8/5/12,
2775,7/14/12 23:55,Bitola (Macedonia),,Macedonia,Disk,10 minutes,FLYING SAUCER RIGHT ABOVE ME !!!!,8/5/12,
2776,7/14/12 00:00,Prestatyn (UK/England),,United Kingdom,Other,,"30 tetrahedron shaped objects flew over my house at 12 at night, they seemed 2d at first but as they got closer they morphed into a tri",8/5/12,
2777,7/13/12 09:00,Rapperswil (Switzerland),,Switzerland,Changing,1 minute,Fuzzy pink widget above Switzerland,8/5/12,
2778,7/12/12 22:35,Roma (Italy),,Italy,Sphere,00:15,"9 sfere di colore rosso arancio, avvistate verso l'eur. ((NUFORC Note: Report addresses 9 red spheres. Translated below. PD))",10/30/12,
2779,7/9/12 23:15,Saint Paul's Bay (Malta),,Malta,Fireball,10 minutes,NUMEROUS 'FIREBALLS' SEEN OVER ISLAND OF MALTA (MEDITERRANEAN SEA),11/19/12,
2780,7/8/12 22:50,Auckland (New Zealand),,New Zealand,Fireball,1-5 minutes,x2 yellowish/white spheres seen in clear night sky by female.,12/20/12,
2781,7/7/12 23:06,Ljungsbro (Sweden),,Sweden,Oval,1 minute,"Slow endur, high air 3000 m aprox, nw-to-se",8/5/12,
2782,7/5/12 06:30,Melbourne (Australia),,Australia,Cigar,10 minutes,Morphing UFO cigar shaped in melbourne australia,8/5/12,
2783,7/4/12 23:00,,,,,,((NUFORC Note: No information provided by source of report. PD)),8/5/12,
2784,7/3/12 23:00,Warsaw (Poland),,Poland,Orb,00:30,Two lights moving on two circular orbits forming a number 8 with a constant speed. The movements were synchronized,9/24/12,
2785,7/1/12 21:35,Faisalabad (Pakistan),,Pakistan,Unknown,2 seconds,Flashing lights in sky without any cloudy or stormy climate.  500 Lights On Object0: Yes,7/4/12,
2786,7/1/12 19:03,Simberi Island (Papua/New Guinea),,Papua New Guinea,Fireball,3 seconds,White/Bluish object sighted falling vertically into ocean - approx duration 3 secs.,7/4/12,
2787,7/1/12 18:25,Heidelberg (80 km south) (South Africa),,South Africa,Light,3 seconds,very Fast moving light South Africa near Heidelberg.,7/4/12,
2788,7/1/12 04:00,Camuy (Puerto Rico),,Puerto Rico,Other,around 3 minutes,Unknown (UFO) thin white line traveling in an horizontal position toward the northwest without stoping or changing the shape of it.,7/4/12,
2789,7/1/12 01:40,Copenhagen (Denmark),,Denmark,Light,5 minutes,"I was sitting on my balcony when I saw two red lights, by a bright night with only scarce clouds, two red lights flying faster than pla",7/4/12,
2790,6/30/12 19:50,Newcastle (South Africa),,South Africa,Light,,2 wide spaced lights moving slowly over us and then just vanished.,12/20/12,
2791,6/29/12 00:30,Hastings (UK/England),,United Kingdom,Orb,45 seconds,Orange Orb spotted by two 50+ year old men on the south coast ( Hastings ) United Kingdom,7/4/12,
2792,6/26/12 19:15,Henty (NSW)(Australia),,Australia,Triangle,00:30,Henty NSW Triangle 30 minute multi coloured flashing lights.,12/23/13,
2793,6/25/12 01:35,Umeå (Sweden),,Sweden,Disk,unknown,UFO sighting Sweden Umeå,7/4/12,
2794,6/24/12 19:26,Buenos Aires (Argentina),,Argentina,Orb,29 seconds,"June 24, 2012, UFO activity is recorded in Argentina",7/4/12,
2795,6/23/12 23:00,Rochester,,Oakland,Orb,5 minutes,2 sets of 3 orange orbs traveling nw,7/4/12,
2796,6/21/12 23:22,Tamborine Mountain (Australia),,Australia,Light,3 seconds,Large Green Light Flying downward on a angle,7/4/12,
2797,6/20/12 21:30,Abu Dhabi (UAE),,United Arab Emirates,Fireball,Few Minutes,Fireball sighted in Abu Dhabi,7/4/12,
2798,6/20/12 13:53,Pevek (Russia),,Russia,Other,,I saw it and it blew seven people's minds!,6/20/12,
2799,6/20/12 04:41,"Condado, San Juan (Puerto Rico)",,Puerto Rico,Fireball,3 minutes,"Two round object like fireballs cross over condado, puerto rico",6/20/12,
2800,6/20/12 03:55,Ferry Reach (Bermuda),,Bermuda,Disk,?,Photo of an aircraft approaching landing with two unidentified objects. ((NUFORC Note: We believe that the objects are seagulls. PD),7/4/12,
2801,6/18/12 22:20,Mellieha,,Malta,Fireball,5 minutes,"Brilliant Amber & Glod Fireballs Seen Over Mellieha, Malta (Mediterranean) 18th,19th & 20th June 2012.",8/5/12,
2802,6/16/12 23:30,Zwolle (Netherlands),,Netherlands,Light,3-5 minutes,"4 bright orange lights in the sky over Zwolle, NL, Europe on late Saturday night, Jne 16th. Witnessed them with my gf. First",7/4/12,
2803,6/16/12,Cochin (India),,India,Disk,30 minutes,"UFO's in cochin city , India",7/4/12,
2804,6/14/12 19:00,Dwarka (India),,India,Light,3-4 minutes,It kept flashing white.,6/27/14,
2805,6/13/12 21:50,Dehradun (India),,India,Flash,1 second,"Bright white flash size of a moon, very fast moving south to west!",6/14/12,
2806,6/12/12 01:00,Kuiper Crater (Mars),,Mars,Other,1 minute,"Photo found at NASA site, search Planet Mercury, Spaceship leaving bright platform, heading north.",6/20/12,
2807,6/11/12 21:29,Yerevan (Armenia),,Armenia,,6-7 minues,"At least 2 objs, possibly emitting in UV range, by camera in night sky over Yerevan. ((NUFORC Note: Lens flares, we believe. PD))",6/14/12,
2808,6/11/12 01:00,Sarajevo,,Bosnia and Herzegovina,Unknown,10 minutes,"White light, seen by one person, moving N to S through a modified straight zig-zag trajectory. ((NUFORC Note: Possibly the ISS? PD))",6/14/12,
2809,6/10/12 21:00,West Bank (Israel),,Israel,Circle,~2 seconds,"Circular brownish grey object floated across sky and over the horizon, 3 witnesses (2012)",10/23/13,
2810,6/9/12 23:23,Amsterdam (Netherlands),,Netherlands,Formation,5 minutes,"Yellowish/Orange sphere seen by person on balcony. Amsterdam, The Netherlands",6/14/12,
2811,6/9/12 22:30,Birmingham (UK/England),,United Kingdom,Circle,5-7min,Sightings of orange round circuls x 11-15,6/14/12,
2812,6/9/12 15:00,London (UK/England),,United Kingdom,Circle,1 to 3 seconds,"Hi There, On Saturday round 15:00 we finally got to see some blue skies after all the rain we have had for the last month. I was so ex",6/14/12,
2813,6/7/12 22:40,Limassol (Cyprus),,Cyprus,Light,3 minutes,"Light spot that spread a triangle of ""dust"" into the sky..",6/14/12,
2814,6/7/12 22:37,Afghanistan ((military report)),,Afghanistan,Unknown,10 minutes,Light cone emiits smoke blast. ((NUFORC Note: Report from U. S. military source. PD)),6/8/12,
2815,6/7/12 20:00,Irbid (Jordan),,Jordan,Unknown,1 minute,Strange object that exploded in Northern Jordan skies,6/14/12,
2816,6/6/12 19:40,Hyderabad (India),,India,Light,more than 2minuts,We have observed a bright object moving considerably fast towards North from South.. Simultaneously observed from Bang lore also.,6/8/12,
2817,6/4/12 22:00,Hull (UK/England),,United Kingdom,Light,5 minutes,2 orange lights seen above hull. One moving and one hidden in cloud.,6/5/12,
2818,6/4/12 16:00,Bucharest (Romania),,Romania,Disk,2 minutes,"Hello, I wish to submit an ufo report to you. I send this to you now because i did not know about your site until now(thank you Coast t",8/5/12,
2819,6/4/12 00:15,Sofia (Bulgaria),,Bulgaria,Oval,15 sec.,"Bright orange object with small aura, flying from SSE to NNW.",6/8/12,
2820,6/1/12 13:00,London,,United Kingdom,Other,about 15 minutes,Living in the basement flat of a large house the first sight i see going up the steps is the sky. On a almost clear sky i noted a flash,12/22/22,
2821,5/31/12 00:30,Praia (Santiago),,Cape Verde Island,Oval,1 hour,I am writing this letter in order to submit the sighting form with regard to my observations. I was away on vacation in the Cape Verde,6/5/12,
2822,5/28/12 22:40,Nallapadu (near Guntur City) (India),,India (south- east),Triangle,6- 8 seconds,"Black triangle UFO heading North west on nallapadu, near Guntur, Andhra Pradesh, India. 1 witness.",6/5/12,
2823,5/25/12 13:30,London (UK/England),,United Kingdom,Triangle,2 minutes,"Triangle Shaped UFO captured over Victoria Park, London UK - 25/05/2012",6/5/12,
2824,5/24/12 23:20,Spain,,Spain,Cylinder,5-7 minutes,"UFO seen 2 CONSECUTIVE TIMES, SAME HEIGHT, SAME LOCATION in Barcelona, Spain, 5/24/2012, 23:20, above Tibidabo mount.",5/29/12,
2825,5/24/12 21:45,London (UK/England),,United Kingdom,Formation,30 seconds,"Over 10 bright red orbs in the sky, seemed to be in a formation or group, they were completely still",5/29/12,
2826,5/23/12 13:30,Tunapuna (Trinidad/Tobago),WI,Trinidad and Tobago,Disk,15-20mins,"Clear sky, metallic looking,spinning gliding disc,fast unnatural movements,recurrent in area",9/24/12,
2827,5/22/12 21:45,Kengeri Bangalore. type 'emrohit' on google map,,India,Triangle,25 Seconds,"My family seen UFO on Bangalore sky. 22.05.2012 9.45pm After dinner we were on terrece at 9:30pm, my younger son Sanjay sleeping facing",6/5/12,
2828,5/22/12 20:30,Gwent (UK/Wales),,United Kingdom,Other,8 minutes,"Very slow moving object, when looking looking through binoculars the object was made up of two white lights.",5/29/12,
2829,5/22/12 16:40,Swansea (UK/England),,United Kingdom,Disk,1min,Disk shaped craft seen moving silently from south west to the south east reflecting sunlight from the top of the craft.,5/29/12,
2830,5/20/12 21:15,Albir (Spain),,Spain,Circle,4-5 minutes,Slow flying bright object accelrating fast into space,5/29/12,
2831,5/16/12 22:50,"France (49.07xx°N, 1.39xx°E)",,France,Fireball,60 seconds,"A very bright (magnitude equal to that of Venus, i.e. -4.50) orange/yellow ball moving SE-NE in clear sky. Disappeared after 30 secs",9/24/12,
2832,5/16/12 22:30,,,,,,"This is my second time entering this description the first time it was wiped clean, might just be a coincidence. My girlfriend and I",5/29/12,
2833,5/14/12 20:16,Mediterranean Sea (in flight),,Mediterranean sea.,Other,10 mins,Small white trail but nothing infront.,5/29/12,
2834,5/13/12 20:44,Reading (Berkshire) (UK/England),,United Kingdom,Circle,1 minute,Two circular discs on sky at night photos not visible to the naked eye. Moved in three photos.,5/29/12,
2835,5/13/12,East Bentleigh (Australia),,Australia,Light,2 secs,Small round light fell,5/13/12,
2836,5/12/12 23:00,Bourmouth (UK/England),,United Kingdom,Light,5 minutes,"Was looking in the sky seen flickering contiuous light moveing out accross towards france way, and it wasnt a plane.",12/20/12,
2837,5/12/12 17:00,Tokyo (Japan),,Japan,Fireball,5 minutes,"Glowing orange fireball that traveled through the sky, made a left turn and moved in a different direction.",8/5/12,
2838,5/11/12 22:40,Brisbane (Australia),,Australia,Disk,30 seconds,BRISBANE object sighted 11 May 2012,5/13/12,
2839,5/11/12 09:10,Carlisle Cumbria (UK/England),,United Kingdom,Cigar,5 minutes,I was walking over the bridge from Denton Holme twards town when i seen what at first i thought was a plane i looked more because as i,11/19/12,
2840,5/10/12 17:00,Caracas (Venezuela),,Venezuela,Other,5 min,"Today, around 5:00 pm 3 onvis of the same size cruise over my city at very low speed, at different altitude but moving in straight li",5/13/12,
2841,5/9/12 22:00,Wollongong (Australia),,Australia,Light,3 minutes,Sighting of two unidentified flying objects in one night.,5/13/12,
2842,5/9/12 08:30,Brighton (UK/England),,United Kingdom,Rectangle,30 seconds,"Flashed in sunlight, Appeared to move slowly left, then shot off",9/24/12,
2843,5/7/12 01:00,Sheffield (UK/England),,United Kingdom,Oval,3 minutes,UFO sighting over Sheffield on Supermoon Day 7 May 2012,5/13/12,
2844,5/6/12 05:00,Cape Town (South Africa),,South Africa,Fireball,30seconds,Ball of fire falling from sky,5/13/12,
2845,5/5/12 20:00,Kabwe (Zambia),,Zambia,Fireball,4 min,Fireball type object seen over Zambia last night.,5/13/12,
2846,5/5/12 19:00,Perth (Australia),,Australia,Other,1.minute,Amazing photo of UFO in the night sky.,5/29/12,
2847,5/5/12 19:00,Waipukarau (New Zealand,,New Zealand,Light,5 minutes,OK so we were going duck shoot and on the way back at about 6pm i looked up at the sky (i was on the back of the truck) i noticed a zo,8/5/12,
2848,5/4/12 18:15,"Townsville, Queensland (Australia)",,Australia,Fireball,10 minutes,"Red colored flying body seen flying over Townsville, Queensland AU at 6:15pm on May 4, 2012.",5/13/12,
2849,5/2/12 22:00,Douglas (Isle of Man)(UK/England),,"Isle of Man, Great Britain",Fireball,20 seconds,"Bright round orange/amber glowing object travelling SW at approx 7000ft over Douglas, Isle of Man.",12/2/13,
2850,5/2/12 22:00,Tianjin (China),,China,Light,1 hour,"Craft seen emitting various light patterns over Tianjin, China, May 2nd, 2012",5/13/12,
