,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
199,1/3/20 17:30,Quay,NM,USA,Sphere,2 minutes,"Bright star like spheres (20) moving in an arc formation from north to south near Grady NM ((""Starlink"" satellites??))",2/7/20,
200,1/1/20 08:24,Loving,NM,USA,Sphere,unknown,"Google Street View 108 Nymeyer Road, Loving, NM 88256",12/23/20,
201,12/22/19 16:00,Deming,NM,USA,Other,1 hour,I saw and photographed an object hovering about 1000 feet in the air for about an hour. ((NUFORC Note: Starlink satellites? PD)),12/22/19,
202,12/22/19 07:00,Deming,NM,USA,Cigar,1 hour or more,Large stationary object for over an hour,2/7/20,
203,12/21/19 18:43,Valex,NM,USA,Unknown,4.5 mintues,Chain of lights- move steadily then disappears.,12/22/19,
204,12/21/19 18:30,Albuquerque,NM,USA,Light,10-15 min,I first noticed 3 aircraft (no noise or typical aircraft strobes) travelling SW to NE in a steady s ((Starlink satellites?)),12/22/19,
205,12/16/19 18:43,Rio Rancho,NM,USA,Triangle,5 minutes,Triangle UFO seen over Rio Rancho Residential Area (NM528),12/19/19,
206,12/11/19 22:09,Tierra Amarilla,NM,USA,Triangle,6 seconds,"Unlit object cast shadow on road, chased by plane seconds later",12/19/19,
207,12/3/19 08:30,Albuquerque,NM,USA,Other,2 - 5 mins,"Object was large and very shiny, remained stationary and showed no signs of lights or windows. Then just seemed to vanish into thin air",12/19/19,
208,11/28/19 15:00,Ranchos de Taos,NM,USA,,1 minute,Blue orbs photographed over Rio Pueblo. ((NUFORC Note: Lens flares?? PD)),12/1/19,
209,11/22/19 13:00,Nageezi,NM,USA,Other,10 minutes,Large rectangle like shape,3/4/22,
210,11/21/19,Cibola,NM,USA,Disk,,,12/1/19,
211,11/17/19 01:00,Dzilth-na-o-dithle,NM,USA,,5 hours,Strange lights flashing through windows and skylights.Wake up with red or blue Lazer lights beaming through small holes or cracks.Close,12/1/19,
212,11/16/19 08:13,Santa Fe,NM,USA,,,MADAR Node 78,12/1/19,
213,11/11/19 20:30,El Paso,NM,USA,Light,>30 seconds,"8-12 objects seen from plane, above them at over 34,000' ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
214,11/1/19 22:00,Santo Domingo Pueblo,NM,USA,Triangle,10 minutes,Shimmering pyramid shaped UFO descending over apartment across the street.,1/19/21,
215,10/30/19 12:30,Albuquerque,NM,USA,Formation,1 minute,"V-shaped formation of multiple white lights over Albuquerque, NM",12/1/19,
216,10/26/19 19:00,Albuquerque,NM,USA,Orb,30 minutes,2 light orbs were seen in the sky moving in and out.,12/1/19,
217,10/17/19 06:25,Truth or Consequences,NM,USA,Triangle,10 mins,This morning I was leaving my house and heading to work when I noticed a bright flashing circular light low in the northern sky. It app,12/1/19,
218,10/16/19 12:45,Farmington,NM,USA,Changing,2mins,About 5 lights in a row with different colors that looked as if they were connected by a foggy transparent ribbon Very low to the grou,12/1/19,
219,10/15/19 11:20,Albuquerque,NM,USA,Circle,About 2 min,My sister and I were driving north on corrs Blvd in Albuquerque NM. We were near the montano Rd exit when we saw three 'brown balls' in,12/1/19,
220,10/9/19 23:30,Las Cruces,NM,USA,Cigar,1 second or less,A large black pencil shaped object sped by the width of the moon as observed through my telescope at 23:30 hrs on 10/09/19.,12/1/19,
221,10/9/19 21:00,Albuquerque,NM,USA,Triangle,7-8 seconds,"Sunport triangle, silent, fast moving object disappearing over mountains.",12/1/19,
222,10/9/19 06:45,Albuquerque,NM,USA,Light,Seconds,"I saw a very, very bright light in the eastern sky above/behind mountain range. It lasted only seconds-it appeared then disappeared.",12/1/19,
223,10/7/19 16:45,Carlsbad,NM,USA,Teardrop,30 minutes,Inverted teardrop with 'Y' shaped shadow changed color/reflectivity with the sunset.,12/1/19,
224,10/7/19 16:45,Carlsbad,NM,USA,Teardrop,30 minutes,Inverted teardrop with 'Y' shaped shadow changed color/reflectivity with the sunset,12/1/19,
225,10/5/19 18:35,Albuquerque,NM,USA,Orb,15 seconds,"Four white orbs, about 1/4th the size of the moon, bigger than an airplane, were lined up until 2 of them moved on top of the other 2 v",12/1/19,
226,10/5/19 11:10,Santa Fe,NM,USA,Light,10 minutes,Driving kn 1-/5 going north towards santa fe nm. It was a biggest bright light I ever seen . It looked stationary.. i took s photo of,12/1/19,
227,10/5/19 04:25,Santa fe,NM,USA,,,MADAR Node 78,12/1/19,
228,10/4/19 21:00,Dexter,NM,USA,Light,3 minutes,Lights near Roswell no,12/1/19,
229,10/3/19 06:33,Albuquerque,NM,USA,Changing,2 minutes,On 10/03 at 6:33am I observed a circular object that was as wide of my house hovering above us when we walked outside. The object hover,12/1/19,
230,10/3/19 06:33,Albuquerque,NM,USA,Circle,30 seconds,"UFO sighting, large moving object hovering with lights",12/1/19,
231,9/29/19 19:30,Santa Fe,NM,USA,Teardrop,90 minutes,"My husband and I saw an extremely bright light in the shape of a teardrop. It resembled a hot air balloon. After about an hour, it turn",12/1/19,
232,9/28/19 18:57,Ranchos de Taos,NM,USA,Teardrop,45 minutes,"Before sunset,in the sky we saw a tear drop shaped shining bright white (kind of resembling a huge hot air balloon),not moving at all.",10/4/19,
233,9/28/19 17:50,Corona,NM,USA,Triangle,50 minutes,I was driving on the highway on a road trip and just before sunset I noticed a bright triangle shaped object in the sky. It had sharply,6/25/20,
234,9/28/19 06:15,Albuquerque,NM,USA,Light,30 minutes,"Me and my buddy witnessed a stange bright light linger above the sadia mountains,it was stationary for a while and we originally dismis",12/1/19,
235,9/26/19 21:07,Las Cruces,NM,USA,Circle,15 seconds,I was feeding my dogs at night and saw 4 yellow objects lighting up in the sky in sequence. Then they disappeared. I have a video,10/4/19,
236,9/26/19 21:00,Las Cruces,NM,USA,Formation,15 seconds,Red light formation.,10/4/19,
237,9/25/19 23:04,Mescalero Indian Reservation,NM,USA,Light,15 seconds,"There lights in the sky appeared to be jumping each other to the left for a few seconds,then disappeared.",10/4/19,
238,9/25/19 08:50,Hope,NM,USA,Orb,15 seconds,Multiple orange orbs aligning in sky then retreat and disappear,10/4/19,
239,9/24/19 23:00,Artesia,NM,USA,Triangle,30 seconds,ascending lights form triangle,12/1/19,
240,9/24/19 20:25,Las Cruces,NM,USA,,10 seconds,"Round yellow to orange spheres progressively lighted and dimmed out in sequence, in a straight line (from right to left) over the north",10/4/19,
241,9/22/19 13:45,Red Hill,NM,USA,Light,10-12 seconds,"Moving very fast, we saw this bright white object, flying very fast and disappear within 10-12 seconds",10/4/19,
242,9/21/19 20:30,Roswell,NM,USA,Orb,20 MINUTES,"DRIVING ON HWY TO ROSWELL, NM WE NOTICED SUPER BRIGHT WHITE LIGHTS. TOLD PARTNER TO PULL OVER AS I HAD NEVER SEEN ANY LIGHT THAT BRIGHT",12/1/19,
243,9/21/19 00:01,Albuquerque,NM,USA,Other,10 seconds,Light Tan colored object flying past in clear night sky covered 60 miles in 6 seconds no sound,10/4/19,
244,9/19/19 10:30,Roswell,NM,USA,Sphere,30 minute,UFOs near Roswell/ Distinct unusual movements,12/1/19,
245,9/10/19 22:30,Rio Rancho,NM,USA,Orb,30 seconds,"At about 10:30 p.m. we we're outside in my garage playing pool, and noticed the sound of a military helicopter, which isn't very abnorm",9/12/19,
246,9/1/19 12:00,Taos (rural; hunting area),NM,USA,Rectangle,Minutes,"An adult male asserts that he and two hunting partners had been witness to a craft, and two alien creatures.",9/6/19,
247,9/1/19 10:00,Taos,NM,USA,Other,2 days,"The Beings and Craft of Taos County. ((NUFORC Note: Report pertains to sighting of aliens, and a craft, by two hunters. PD))",9/19/19,
248,9/1/19 04:19,Rio Rancho,NM,USA,Unknown,2 seconds,"Bright light was visible, then disappeared. ((NUFORC Note: Possible sighting of the flare from an Iridium satellite? PD))",9/6/19,
249,8/24/19 22:00,Corrales,NM,USA,Light,15 seconds,A very bright point of light move ffrom E to W very quickly. No trail of gas behind it. Bright white. ((anonymous report)),9/6/19,
250,8/22/19 12:00,Albuquerque,NM,USA,Egg,15 minutes,"Saw a white egg shaped orb above I-25, in between Santa Fe and Albuquerque.",10/4/19,
251,8/18/19 10:10,Colmor,NM,USA,Formation,15 seconds,"Driving S on I-25, W off the hwy. towards Ocate 7 crafts where flying in formation accelerating and decelerating rapidly. ((anonymous))",8/23/19,
252,8/15/19 22:00,Deming,NM,USA,Light,10 minutes,Four glowing lights in the Florida Mountains.,9/12/19,
253,8/13/19 22:31,Las Cruces,NM,USA,Oval,15 seconds,"Yellow orange, large, oval light faded in and out over about 15 seconds.",8/23/19,
254,8/12/19 22:30,Las Cruces,NM,USA,Oval,3 minutes,"Yellow orange, large, oval lights faded in and out over about three minutes.",8/23/19,
255,8/12/19 21:37,Las Cruces,NM,USA,Circle,30 seconds,I saw a small light become brighter and as it did another and another and another. A total of 5 lights above the Organ mountains in a s,8/23/19,
256,8/12/19 21:30,Alamogordo,NM,USA,Formation,2 minutes,"4 bright orange lights flashing in sequence, then disappears. Minutes later a single orange light appears. ((anonymous report))",8/23/19,
257,8/12/19 21:30,Las Cruces,NM,USA,Light,15 seconds,3 lights reddish yellow all in a line over the northern side of organ mountains my second account of these lights,8/23/19,
258,8/3/19 11:30,Aguirre Springs,NM,USA,Light,10+ minutes,"Dim, red light with a dim, red horizontal beam appeared out of nowhere with an unusual, localized movement.",1/31/20,
259,7/30/19 22:30,Albuquerque,NM,USA,Light,5 minutes,Disappearing and flashing lights maneuvering and changing speed periodically.,8/23/19,
260,7/30/19 22:30,Albuquerque,NM,USA,Flash,10 minutes,Flashes in clear night sky.,8/23/19,
261,7/29/19 00:00,Rio Rancho,NM,USA,Oval,15 minutes,"I was letting my dogs out at 12 midnight and I stood outside shocked. I saw this object with bright light moving very, very fast. I kno",8/23/19,
262,7/22/19 21:15,Albuquerque,NM,USA,Oval,7 minutes,"night, little cloud, pulsating blue with dark blue arc on border,every 15 sec then some red plumes gently shot out of one side.",8/23/19,
263,7/21/19 16:30,Rio Rancho,NM,USA,Oval,32 minutes,"For 30 min, early morning, two people saw an oval light about 30 ft wide, circling, and shinning down through a sparse cloud cover.",8/23/19,
264,7/18/19 20:00,Santa Fe,NM,USA,Orb,2 minutes,"Orange orb traveling at low altitude from north to south, seen by three people",7/25/19,
265,7/5/19 20:30,Santa Fe,NM,USA,Rectangle,5 minutes,"The craft was first spotted in a completely stationary position about a hand below the moon, flashing as a very bright rectangle.",7/12/19,
266,7/4/19 22:00,Bernalillo,NM,USA,Circle,1.5 minutes,5 large round bright orange objects appeared one by one in sky close to fireworks hovered silently for a minute and a half.,7/25/19,
267,6/26/19 05:30,Albuquerque,NM,USA,Fireball,3 seconds,"saw what looked almost like a rocket, very high elevation, shoot across the sky in 3 bursts of speed and color from rear of whatever it",6/27/19,
268,6/24/19 14:23,Santa Fe,NM,USA,Diamond,10 minutes,"Bright clear sky and very little breeze, I noticed something flashing, it was even sparkling, flitting erratically.",6/27/19,
269,6/22/19 22:30,Belen,NM,USA,Changing,2 minutes,"I was the passenger in a car, in the back seat on the passengers side. We were driving south on I-25. Our destination was Belen. My unc",6/27/19,
270,6/22/19 22:30,Belen,NM,USA,Unknown,2 minutes,4 bright white lights.,6/27/19,
271,6/18/19 21:35,Ruidoso,NM,USA,Formation,15 seconds,"We saw two bright yellowish orange lights, then as soon as we noticed them they spread out in a perfect line two in the center.",6/20/19,
272,6/12/19 21:45,Socorro,NM,USA,Circle,3-5 minutes,On June 13th I was coming home from the grocery store with my daughter. I was driving down a local Street when I looked to my right (ea,6/20/19,
273,6/11/19 22:00,Carrizozo,NM,USA,Changing,Few minutes,"I was driving and saw three glowing orbs is the best I can describe it. I was driving trying to keep an eye on it and as I watched it,",6/20/19,
274,6/7/19 16:00,Ruidoso,NM,USA,Circle,2 minutes,"Outside of Ruidoso, N.M. there were 4 round objects in my camera lens. The object were moving in twos near each other.",6/20/19,
275,6/7/19 16:00,Ruidoso,NM,USA,Circle,3 minutes,"There were four, they were spaced exactly the same distance vertically , the top two were orangish yellow the bottom two weer blueish",6/20/19,
276,6/5/19 21:26,Artesia,NM,USA,Light,17 seconds,"Five orange, and yellowish circular lights appeared in the night sky.",6/7/19,
277,5/26/19 21:41,Los alamos,NM,USA,Formation,45 seconds,3 lights connected by red string. ((NUFORC Note: Space Link satellites. PD)),6/7/19,
278,5/26/19 21:40,Taos,NM,USA,Light,3 minutes,3 stars in a straight line calmly moving in a linear path! ((NUFORC Note: Space Link satellites. PD))((anonymous source)),6/7/19,
279,5/15/19 21:00,Cochiti Lake,NM,USA,Unknown,ongoing,"Color shifting of several craft in night sky. ((NUFORC Note: Possibly ""twinkling"" stars?? PD))",6/20/19,
280,5/8/19 22:00,La Mesa,NM,USA,Fireball,15 minutes,5 separate large fireballs with bright white light in the middle of them each. At one time it looked as if it left a smoke like trail.,5/14/19,
281,4/25/19 20:30,Fairacres,NM,USA,Light,30 seconds,"3 Orange/Red/Yellow fireball gently pulsating lights that separately lit up and disappeared in front of Organ Mtns in Las Cruces, NM",5/9/19,
282,4/9/19 19:30,Espanola,NM,USA,Circle,10,Very bright large round object nw of moon and farther away than moon.,4/12/19,
283,4/9/19 19:00,Santa Fe,NM,USA,Oval,Ongoing,Two oval-shaped stationary orbs brightly reflecting light. ((anonymous report)),4/12/19,
284,3/22/19 20:00,Taos,NM,USA,Cigar,3 minutes,In the northern sky just west of the Big Dipper constellation over Taos Mountain on Taos Pueblo. I noticed it because it looked star li,3/29/19,
285,2/19/19 00:00,Albuquerque,NM,USA,Light,2 hours,"Strange matrix-like lights traveled in front of the local Mountains, base to base, Smell of rotting flesh the closer I got.",2/22/19,
286,2/16/19 14:00,Moriarty,NM,USA,Disk,5 minutes,UFO seen in broad daylight near Golden,2/22/19,
287,1/29/19 19:02,Alamogordo,NM,USA,Orb,1 minute,I was driving near the hospital in Alamogordo New Mexico and noticed about 10 orange to red orb type ufo's. All 6 people in the car saw,2/1/19,
288,1/8/19 18:45,Bosque Farma,NM,USA,Rectangle,20 minutes,"It looked to be two objects following each other, but it was one air craft the lights. ((anonymous report))",1/11/19,
289,1/6/19 16:40,Santa Fe,NM,USA,Light,15 minutes,"Bright, flickering white light seen drifting through the sunless fog in mountains above Santa Fe.",1/11/19,
290,12/17/18 21:00,Albuquerque,NM,USA,Other,1 hour,Observation of huge bubble like orbs things around neighbor's house across the way by the Rio grande. ((anonymous report)),1/4/19,
291,12/16/18 18:22,Albuquerque,NM,USA,Orb,3+ hours,((HOAX??))Me and kid saw huge bubble like orbs around us and was moving and glowing. ((anonymous report)),1/4/19,
292,12/15/18 20:00,Albuquerque,NM,USA,Orb,All night,A bunch of orbs and someone glowing. ((anonymous report)),1/4/19,
293,12/14/18 23:30,Albuquerque,NM,USA,Light,10 seconds,Silent fast accelerating object above Albuquerque Sunport.,1/24/19,
294,12/14/18 13:30,Albuquerque,NM,USA,Other,30 minutes,"Around 1-2pm a jet black Angled object about 2500ft altitude, est. 200ft to 400ft long point to tip to point, drifted along West to Eas",1/4/19,
295,12/13/18 19:00,Ruidoso,NM,USA,Light,5 minutes,Same object seen two consecutive nights.,1/4/19,
296,12/8/18 23:00,Santa Fe,NM,USA,Light,,There was a flashing sequence of blinking lights from W to E. ((NUFORC Note: Possible military exercise?? PD)),12/14/18,
297,12/8/18 22:30,Santa Fe,NM,USA,Flash,2 minutes,15 flashing lights in a vertical formation traveling in northern sky east to west with two fighter jets flying at them.,12/14/18,
298,12/8/18 20:30,Santa Fe,NM,USA,Formation,10-15 minutes,"Straight-line formation, 20-25 lights going on and off periodically in night sky, accompanied by droning sound, steadily moving west.",12/14/18,
299,12/1/18 22:00,Espanola,NM,USA,Other,2 hours+,"I'm the person reporting about the taos,dulce,& Santa Clara back in NO. Keep seeing it. Was to the E. ((NUFORC Note: Sirius? PD))",12/14/18,
300,11/29/18 04:15,Las Cruces,NM,USA,Light,~15 minutes,Bright light over Organ Mountain. ((NUFORC Note: Possible sighting of Venus?? PD)),11/30/18,
301,11/25/18 17:17,Deming,NM,USA,Rectangle,20 minutes,UFO in Deming NM 11/25/18,12/6/18,
302,11/21/18 21:15,Taos/Dulce/Santa Clara,NM,USA,Other,30 minutes,"Weird object of lights in Northern New Mexico that move. ((NUFORC Note: Possibly the star, Capella?? PD))((anonymous report))",11/24/18,
303,11/19/18 17:55,Roswell,NM,USA,Triangle,2 minutes,"I was on road 40 miles into Roswell, NM, Driving a triangle shape no sound a dime light then a briate about 30 yard from my c",11/24/18,
304,11/14/18 06:00,Raton,NM,USA,Circle,1:30,Saw this bright star floating. Realized I was way too close. Thought it might be a helicopter hovering with its search light.,11/24/18,
